idBOOK;BOOK_TITLE;AUTHOR;AVAIBLE;NUM_OF_PAGES;RELEASE_DATE;PUBLISHER_idPUBLISHER;LIBRARY_idLIBRARY
1;ACOTAR;1;Y;500;12/20/2005;7;2
2;Rainha vermelha;6;N;1000;11/22/2003;4;1
3;Livro épico;7;N;750;10/12/2005;2;1
4;Ana Karienina;3;Y;200;01/03/2004;9;2
5;Guerra e paz;2;Y;150;12/03/1977;7;3
6;Parry Hotter;4;Y;860;01/26/1974;3;3
7;Faria Limer;15;N;760;10/08/2009;5;1
8;Manual;13;Y;345;01/20/2013;1;2
9;O mínimo que você precisa saber para não ser um idiota;14;N;789;04/09/2006;2;3
10;Biblia;9;N;1300;04/25/2006;6;3
;;;;;;;
